"corpus","user/arcady/selected_czech_statutes___2020_3"
"ten státní zástupce",4
"tento odstavec lze",4
"daň z přirážka",4
"tento orgán v",4
"tento osoba i",4
"tento osoba doručen",4
"ten v protokol",4
"ten v plný",4
"tento osoba sídlo",4
"jestliže zajištěný věřitel",4
"o fúze muset",4
"jestliže zákonný podmínka",4
"o geometrický a",4
"tento podmínka se",4
"o hlasování se",4
"daň za nakoupený",4
"tento podání obsahující",4
"jestliže řízení být",4
"o audiovizuální mediální",4
"o hodnocení návrh",4
"ten vylučovat právní",4
"by on způsobit",4
"a střežení cizinec",4
"ten výslovně ujednán",4
"tento povinnost příslušný",4
"o hospodářský situace",4
"by se věřitel",4
"a jeho rodinný",4
"ten zbytný k",4
"o chybějící výrok",4
"jinak být vzniknout",4
"ten zdravotní stav",4
"jinak bez zbytečný",4
"jinak do jeden",4
"o jeden třetina",4
"o jeden z",4
"jinak dohodnutý doba",4
"ten zájem dítě",4
"ten zákon nebo",4
"jestliže soud rozhodnout",4
"ten zvláštní právní",4
"ten závažný důvod",4
"tento právo zápis",4
"o jeho peněžitý",4
"tento příjem se",4
"tento a ostatní",4
"tento daňový doklad",4
"tento rozhodnutí insolvenční",4
"tento rozhodnutí muset",4
"o cizinec žádající",4
"jestliže stavba již",4
"o dluh účtovat",4
"jinak než podle",4
"by pro tento",4
"tento družstevní byt",4
"tento skutečnost bezodkladně",4
"o doba trvání",4
"tento dřívější zdaňovací",4
"o dohoda o",4
"by provedení zadávací",4
"tento fyzický osoba",4
"o doručování fyzický",4
"daňový bonus nebo",4
"jinak opatřit nebo",4
"jestliže ustanovený zástupce",4
"o jejichž existence",4
"o její konání",4
"tento lhůta muset",4
"o druh a",4
"jinak příslušný k",4
"tento souvislost dozvědět",4
"o doba platnost",4
"jestliže v průběh",4
"tento trest nebo",4
"o jejíž dluh",4
"tento ustanovení dotčen",4
"a sídlo notář",4
"tento místo se",4
"daňový doklad být",4
"o jenž on",4
"tento notářský zápis",4
"tento výkon rozhodnutí",4
"o důvod k",4
"tento věc a",4
"by vést k",4
"tento nástupnický společnost",4
"o jiný postup",4
"tento zboží a",4
"jinak řídit ustanovení",4
"o evropský rada",4
"tento způsob se",4
"tento zvýšení základní",4
"tento zákon anebo",4
"o důvod vyloučení",4
"o evropský společnost",4
"tento zákon ani",4
"jiné právní předpis",4
"tento zákon do",4
"jestliže zadavatel uveřejnit",4
"tento zákon použít",4
"tento osoba za",4
"daň z zdanitelný",4
"o fúze akciový",4
"jiný adresa v",4
"tento zákon provozovat",4
"tento peněžitý vklad",4
"tento zákon při",4
"o koupě na",4
"o koordinace právní",4
"o fúze použít",4
"tento zákon udělen",4
"tento plnění a",4
"daň z úplata",4
"tento zákon vykonávat",4
"tento zákon zahájen",4
"jiný cizí stát",4
"o který příjem",4
"tento podmínka a",4
"o který rozhodnout",4
"Kč nebo sankce",4
"tento údaj lze",4
"daňový evidence se",4
"tento podíl představovat",4
"tento územní samosprávný",4
"o hmotný majetek",4
"tento účel považovat",4
"tento podmínka splnit",4
"tento účel určit",4
"o hodnocení nabídka",4
"tento účetní závěrka",4
"tento činnost nebo",4
"o hodnota a",4
"tento činnost být",4
"tento část a",4
"tento částka odpovídat",4
"bydlení svůj a",4
"tento škoda nebo",4
"tento povinnost trvat",4
"termín a místo",4
"tento povinnost ručit",4
"ještě za život",4
"termín konání schůze",4
"teroristický skupina nebo",4
"terorismus nebo zákon",4
"terénní úprava uvedený",4
"terénní úprava podle",4
"termín ústní jednání",4
"tento prohlášení muset",4
"textový část tento",4
"tento pojistné a",4
"tisíc Kč dolů",4
"jiný finanční instituce",4
"jiný forma příprava",4
"titul uvedený v",4
"o měsíční sleva",4
"totožnost a skutečnost",4
"toliko v výrok",4
"o nabývací cena",4
"tento písemnost být",4
"o jeho povinnost",4
"totožnost prokázat platný",4
"o napadený výrok",4
"tento příjem v",4
"daň zaplacený jeden",4
"jiný inkasní úkon",4
"trest a výpis",4
"o jeho nárok",4
"a svůj poměr",4
"tento případ považovat",4
"trest krátký trvání",4
"o neexistence partnerství",4
"jiný kritérion kvalifikace",4
"bydliště její přítomný",4
"o neplatnost usnesení",4
"trest vyhoštění nebo",4
"trest za spáchaný",4
"o neplnění účel",4
"o nesouhlas s",4
"tento rozhodnutí v",4
"trestní následek křivý",4
"o notářský zápis",4
"jinak než zastavení",4
"jiný movitý věc",4
"trestní stíhání moct",4
"trestní stíhání mladistvý",4
"tento skutek spatřován",4
"tento skutečnost dozvědět",4
"trestní stíhání před",4
"daňový povinnost být",4
"o náklad prokazatelně",4
"trestní zákon uložení",4
"o jejich zapracování",4
"trestní zákoník nebo",4
"jiný než fyzický",4
"daňový povinnost poplatník",4
"trestní řízení k",4
"trestní řízení moct",4
"o následek nesplnění",4
"tento skutečnost vyrozumět",4
"jiný než povinný",4
"tento skutečnost za",4
"tento skutečnost zápis",4
"o její právo",4
"o návrh podaný",4
"jiný nosič informace",4
"tento správní trest",4
"o její prodloužení",4
"trestný čin pleticha",4
"trestný čin oznámení",4
"o její zrušení",4
"tento smlouva nebo",4
"tento trest zakazovat",4
"trestný čin spáchán",4
"tento trest za",4
"jiný než členský",4
"trestný čin získat",4
"jiný návrh na",4
"o obsah listina",4
"trestný činnost se",4
"daňový přiznání do",4
"o občanský průkaz",4
"a technický požadavek",4
"trvající k den",4
"tento veřejný zadavatel",4
"tento vyhotovení po",4
"tento vízum být",4
"trvalý pobyt daleko",4
"jiný obdobný plnění",4
"a technický zhodnocení",4
"o ochrana sbírka",4
"trvalý porost s",4
"jiný obdobný smlouva",4
"tento věc převzít",4
"tento započtení být",4
"trvat po celý",4
"daňový přiznání podávat",4
"o odborný příprava",4
"jinak zdravotně obtížný",4
"a některý vlastnický",4
"tento změna oznámit",4
"trvání svěřenský fond",4
"trvání rámcový dohoda",4
"jiný obdobný řízení",4
"daňový přiznání poplatník",4
"trvání zkušební provoz",4
"jiný obecní úřad",4
"daňový přiznání se",4
"tento smlouva a",4
"tu který nástupnický",4
"tu platit obdobně",4
"o jmenování znalec",4
"tento zákon doklad",4
"by znamenat podstatný",4
"tuzemsko s místo",4
"jiný opatření v",4
"jiný adresa pro",4
"tento zákon požadovat",4
"tvorba podle právní",4
"tvořící bezprostřední výnos",4
"tvrzení daňový subjekt",4
"tvář v tvář",4
"též prohlášení o",4
"tento zákon upravující",4
"o on pachatel",4
"tíseň nebo závislost",4
"týden v kalendářní",4
"týkající se bezpečnost",4
"týden od doručení",4
"o on vést",4
"týkající se existence",4
"týkající se investiční",4
"tento závazek být",4
"týkající se jen",4
"týkající se on",4
"o opatření v",4
"o opravení nebo",4
"tento úkon bránit",4
"tento účel a",4
"tento účel vydán",4
"týkající se zajištěný",4
"tento úřední osoba",4
"o osvobození od",4
"týkat porušení právní",4
"tento část se",4
"daňový exekuce jako",4
"tento částka v",4
"jiný adresa nebo",4
"tento živnost mít",4
"o patentový zástupek",4
"týž plátce daň",4
"daňový exekuce nařízen",4
"týž právo mít",4
"týž předmět ochrana",4
"těhotenství a narození",4
"tělovýchova ČR č",4
"byt nebo jiný",4
"třeba k ochrana",4
"o podaný odvolání",4
"třeba k uplatnění",4
"o podaný žádost",4
"třeba nařizovat jednání",4
"o možnost započtení",4
"třeba souhlas správní",4
"třeba souhlas všecek",4
"o místo a",4
"o podmíněný zvýšení",4
"titul nebo částečný",4
"titulek a další",4
"třetí kalendářní měsíc",4
"tlumočník nebo osoba",4
"o nabytí závod",4
"o podání návrh",4
"třetí osoba podle",4
"třetí osoba z",4
"o pohledávka z",4
"třetí stupeň a",4
"o pohledávka za",4
"třetí tento zákon",4
"totožnost držitel vízo",4
"o nahlížení do",4
"totožnost údaj o",4
"a o den",4
"toxický nebo vysoce",4
"tři léto odsoudit",4
"totožnost úřední průkaz",4
"daňový tvrzení a",4
"o porušení povinnost",4
"jiný podobný bezpečný",4
"jiný podobně bezpečný",4
"o postup podle",4
"u insolvenční správce",4
"trest uložený za",4
"jiný pornografický dílo",4
"u jenž docházet",4
"trestnost čin spáchaný",4
"trestní oznámení nebo",4
"trestní stíhání osoba",4
"o povolení trvalý",4
"jiný procesní úkon",4
"jiný městský obvod",4
"trestní sazba stanovený",4
"jiný prospěch za",4
"bytový dům nebo",4
"u osoba oprávněný",4
"o pozemkový úprava",4
"u poplatník k",4
"o námitka občanskoprávní",4
"trestní řád o",4
"u příjem podle",4
"o počet zkoušený",4
"a datum vyhotovení",4
"jiný právní posouzení",4
"bydliště nebo firma",4
"daňový zvýhodnění podle",4
"o následek spojený",4
"o pořízení územní",4
"u soud lze",4
"u soud pozdě",4
"u soud návrh",4
"trest uveřejnění rozsudek",4
"bydliště nebo adresa",4
"trestný čin moct",4
"daňový zvýhodnění uplatnit",4
"o prodej a",4
"u týž poplatník",4
"o prodej movitý",4
"jiný právo než",4
"u veřejný zakázka",4
"u vysoký soud",4
"a jeho člen",4
"jiný nutný péče",4
"u zaměstnavatel a",4
"o prohlášení cizinec",4
"u český osoba",4
"u zúčastněný společnost",4
"trestný čin vlastizrada",4
"o projekt přeshraniční",4
"uchazeč o členství",4
"o projekt rozdělení",4
"o prokázání totožnost",4
"trh podle zákon",4
"trestný činnost z",4
"událost smrt pojištěný",4
"udát v přítomnost",4
"udělen doplňkový ochrana",4
"jiný schránka otevřít",4
"udělen oprávnění k",4
"o provedení soupis",4
"o provedení změna",4
"o ochrana a",4
"udělený oprávnění k",4
"o provádění mezinárodní",4
"jiný skutečnost rozhodný",4
"tropický nebo jinak",4
"jiný složení senát",4
"o právní důsledek",4
"udělovat s doba",4
"jiný smlouva oprávnění",4
"ujednat výhradní obchodní",4
"o právo občan",4
"jiný soud první",4
"ujednání o jiný",4
"jiný soudní úkon",4
"jiný obdobně závažný",4
"tu být některý",4
"o odměna insolvenční",4
"ukončení insolvenční řízení",4
"den a hodina",4
"ukončení pobyt cizinec",4
"ukončení pojistný smlouva",4
"o odmítnutí dovolání",4
"ukončení přeprava osoba",4
"ukončení pobyt na",4
"ukončení střední vzdělání",4
"ukončení výkon jeho",4
"ukončení výkon svůj",4
"a daňový identifikační",4
"o předběžný souhlas",4
"o předběžný úprava",4
"bydliště v český",4
"den a o",4
"uložen pokuta za",4
"tvorba opravný položka",4
"trvání vazba podle",4
"o odstranění nedostatek",4
"tvořit evropský hospodářský",4
"být akreditovaný osoba",4
"uložení předběžný opatření",4
"uložený do sbírka",4
"daňový subjekt bez",4
"jiný státní zástupce",4
"uložený podle odstavec",4
"jiný oprávněný poskytovatel",4
"též na návrh",4
"jiný technický prostředek",4
"uložený písemnost v",4
"jiný oprávnění k",4
"jiný technický zařízení",4
"o převedení na",4
"o přestupek zrušit",4
"uložit i jiný",4
"uložit insolvenční navrhovatel",4
"uložit povinnost nahradit",4
"o převzetí věc",4
"o převzetí vkladový",4
"jiný ukončení jeho",4
"týkající se dítě",4
"být bezvýznamný vedle",4
"den doručení takový",4
"o přijetí peníze",4
"jiný užití síla",4
"týkající se pojištění",4
"umožnit přístup k",4
"týkající se takový",4
"daňový subjekt mít",4
"o příjem a",4
"umožňující srovnání aktuálně",4
"o osobní údaj",4
"umístění cizinec do",4
"umístění na území",4
"jiný veřejný rejstřík",4
"týkat plnění poskytnutý",4
"o příplatkový povinnost",4
"týrání svěřený osoba",4
"den dražební jednání",4
"jiný veřejný zadavatel",4
"týž den jako",4
"o osvojení zletilý",4
"o příspěvek zaplacený",4
"týž druh a",4
"o příslušník ozbrojený",4
"jiný vhodný osoba",4
"o registrovaný partnerství",4
"unie a s",4
"den insolvenční soud",4
"unie nebo její",4
"a o jenž",4
"unie nebo mnohostranný",4
"unie nebo na",4
"a jejich aktualizace",4
"týž právo nebo",4
"den jeho právní",4
"unie nebo rozpočet",4
"týž právo v",4
"o rodičovský dovolená",4
"o plánovaný propouštění",4
"těhotenství bez souhlas",4
"jiný vážný nebezpečí",4
"o rozdělení sloučení",4
"uplatnit jen do",4
"uplatnit jen skutečnost",4
"o rozhodnutí dozvědět",4
"týž kalendářní rok",4
"den jejich nabytí",4
"uplatnit paušální výdaj",4
"o rozhodnutí v",4
"o rozpuštění politický",4
"uplatnit stanovisko do",4
"o rozvázání pracovní",4
"uplatnit v lhůta",4
"jiný vůle zůstavitel",4
"uplatnit výdaj do",4
"uplatnit výhrada soupis",4
"jiný za úplata",4
"EHS a směrnice",4
"a datum sepsání",4
"daňový subjekt správce",4
"uplatnění opatření k",4
"třetí osoba za",4
"jiný změna byt",4
"uplatněný právo se",4
"o pohledávka zajištěný",4
"třetí zem na",4
"o skutečnost uvedený",4
"být cizinec státní",4
"jiný zákon a",4
"uplynout doba dlouhý",4
"tři měsíc před",4
"o sleva na",4
"tři po sebe",4
"o sloučení rodina",4
"uplynout málo než",4
"o poskytnutí právní",4
"uplynutí deset léto",4
"tříměsíční výpovědní doba",4
"tříčtvrtinový většina hlas",4
"o soudní exekutor",4
"jiný zásah orgán",4
"uplynutí ten den",4
"uplynutí sto léto",4
"u banka a",4
"den konání shromáždění",4
"uplynutí uvedený doba",4
"jiný údaj do",4
"o společný pravidlo",4
"upozornit na ten",4
"o postup pro",4
"o spolupráce v",4
"upozornění podle odstavec",4
"u jenž dojít",4
"upravený seznam přihlášený",4
"jiný újma se",4
"o správa nemovitost",4
"den lhůta na",4
"upravující finanční zajištění",4
"u jiný orgán",4
"upravující některý podmínka",4
"upravující katastr nemovitost",4
"upravující ochrana utajovaný",4
"jiný úkon soud",4
"upravující platební styk",4
"upravující poskytování dávka",4
"jiný úkon vydávat",4
"o stav hospodaření",4
"být cizinec v",4
"jiný povinnost než",4
"u kdo se",4
"upravující trestní odpovědnost",4
"upravující zdravotnický prostředek",4
"o povolení obnova",4
"upsání akcie na",4
"upustit od provedení",4
"jiný účastnický cenný",4
"upustit od uložení",4
"o státní příspěvek",4
"a jeho činnost",4
"u který zadavatel",4
"o státní zemědělský",4
"určení cesta nebo",4
"u majetek nabytý",4
"o střet zájem",4
"o svobodný přístup",4
"den nebo povolení",4
"o povolení změna",4
"u některý z",4
"o svolání shromáždění",4
"určení správce vklad",4
"jiný řízení podle",4
"u nástupnický spolek",4
"o pověření společný",4
"určení výše odměna",4
"třeba k zjištění",4
"jiný škodlivý následek",4
"jistota a způsob",4
"o svůj ustanovení",4
"určený ministerstvo školství",4
"určený podle hodina",4
"o takový povolání",4
"určený podle týden",4
"jiný práce nebo",4
"určený pro použití",4
"určený právnický osoba",4
"o technický požadavek",4
"o pořizovací cena",4
"o pořízení nový",4
"o ten cizinec",4
"u příslušný orgán",4
"u rejstříkový soud",4
"jistota v výše",4
"u soud domáhat",4
"o ten na",4
"o ten osoba",4
"o ten písemně",4
"u stavba podle",4
