"corpus","user/arcady/selected_czech_statutes___2020_3"
"prohlásit za mrtvý nebo",3
"prohlášení jeden z partner",3
"muset mít tento náležitost",3
"forma s obsah rozhodnutí",3
"forma obchod na dálka",3
"prohlášení konkurs v úřední",3
"muset obsahovat i vybraný",3
"forma sleva na daň",3
"prohlášení muset být vlastnoručně",3
"prohlášení na valný hromada",3
"prohlášení nicotnost rozhodnutí o",3
"muset obsahovat označení správní",3
"muset obsahovat náležitost uvedený",3
"prohlášení o majetek povinen",3
"prohlášení o majetek muset",3
"být zajištěn příjezd k",3
"být zajištěn dodávka služba",3
"být zajistit pouze v",3
"forma stanovený prováděcí právní",3
"prohlášení vízo za platný",3
"muset on být jejich",3
"prohlášení za zvěstný nebo",3
"forma uvedený v předpis",3
"být zajišťovat prostřednictvím videokonferenční",3
"prohlídka a pitva mrtvola",3
"prohlídka movitý věc a",3
"forma vízo k pobyt",3
"být zaknihovaný cenný papír",3
"ani v lhůta stanovený",3
"prohlídka stavba nebo při",3
"prohlídka povinný a prohlídka",3
"formulář k uveřejnění v",3
"projednat se v společný",3
"projednat jiný notář jako",3
"být zakázaný a platný",3
"projednat věc v mez",3
"projednání k podstatný úprava",3
"projednat stavební úřad v",3
"muset zadavatel účastník zadávací",3
"projednání podmínka výkon trest",3
"projednání pořizovatel doručit veřejný",3
"muzejní povaha a o",3
"formulář v úřední věstník",3
"formulář stanovit prováděcí právní",3
"ani v lhůta určený",3
"a rozvod tepelný energie",3
"a nakládání s její",3
"a nahlížení do on",3
"a imunita podle odstavec",3
"a bydliště nebo firma",3
"a bydliště její zástupce",3
"Kč bez daň z",3
"projednání přestupek v disciplinární",3
"projednání pořizovatel přizvat jednotlivě",3
"projednání s odborový organizace",3
"projednání se zaměstnanec v",3
"projednání s ministerstvo zahraniční",3
"formát nebo stanovený způsob",3
"projednávat a rozhodovat soud",3
"projednání žaloba podle odstavec",3
"projednávání a rozhodnutí věc",3
"projednávat a schvalovat zpráva",3
"mzda nebo plat do",3
"být založit pouze za",3
"projekt přeměna nebo neplatnost",3
"projekt fúze do den",3
"mzda nebo plat příslušet",3
"projekt rozdělení a b",3
"funkce k vysoký správní",3
"fotografia v případ změna",3
"projekt rozdělení do den",3
"projektový dokumentace být zpracovat",3
"projektový dokumentace uvedený v",3
"projektový dokumentace se předkládat",3
"mzda zúčtovaný nebo vyplacený",3
"mzda stanovený zvláštní právní",3
"být založit za účel",3
"ani v prodloužený lhůta",3
"projev sympatie k hnutí",3
"projev vůle nebo v",3
"málo deset den před",3
"prokazovat poplatník plátce daň",3
"prokazovat opravný daňový doklad",3
"mzdový nebo platový podmínka",3
"prokazovat úředně ověřený kopie",3
"prokazující právní důvod pro",3
"prokazovat poplatník potvrzení zahraniční",3
"prokázat nebo že skutek",3
"málo jeden za tři",3
"málo dva třetina všecek",3
"funkce prezident republika podle",3
"prokázat platný osvědčení fyzický",3
"prokázat právní důvod pro",3
"málo na dva léto",3
"málo jednou za šest",3
"prokázat svůj totožnost nebo",3
"prokázat vedle svůj totožnost",3
"prokázat totožnost předložení cestovní",3
"málo pět den předem",3
"funkce soudce být slučitelný",3
"prokázání skutečnost požadovaný v",3
"málo stejný počet hlas",3
"prokázání základní způsobilost podle",3
"prominutí povinnost splatit splacený",3
"prominutí povinnost splatit dosud",3
"málo tříletý vzdělání a",3
"funkce tajemník obecní úřad",3
"být zaměstnavatel povinen do",3
"ani za stejný kalendářní",3
"a s odborný péče",3
"prominutí tento dluh jen",3
"promlčecí doba trestný čin",3
"promlčecí lhůta u právo",3
"míra řešen obecný požadavek",3
"míra uspokojení pohledávka zajištěný",3
"málo v magisterský studijní",3
"promlčet se právo na",3
"proměnný základní kapitál podle",3
"promlčet se právo za",3
"promlčet pozdě za deset",3
"pronajímatel bez zbytečný odklad",3
"pronajatý hmotný majetek nebo",3
"pronajímatel poškození nebo vada",3
"funkční celek s stavba",3
"funkčnost nosič datum a",3
"být zaměstnavatel povinen vést",3
"propadnutí věc lze uložit",3
"místní příslušnost správce daň",3
"propagace hnutí směřující k",3
"propojení s informování zástupce",3
"místní rozvoj rozhodnout o",3
"propojení závisle vytvořený počítačový",3
"místní rozvoj stanovit vyhláška",3
"funkční období zastupitelstvo obec",3
"funkční období počet člen",3
"propuštění nebo uprchnutí odsouzený",3
"propuštění nebo podmíněný upuštění",3
"místně příslušný krajský soud",3
"místně příslušný finanční úřad",3
"propuštění z výkon tento",3
"propuštění z zabezpečovací detence",3
"místně příslušný podle jejich",3
"funkčně související nebo družstevní",3
"funkční propojení závisle vytvořený",3
"být zaměstnavatel povinen zařadit",3
"ani územní souhlas vyžadovat",3
"prospěch nebo v neprospěch",3
"prospěch i v neprospěch",3
"prospěšný společnost nebo rejstřík",3
"prospěšný poplatník a společenství",3
"fyzický i právnický osoba",3
"prostor a pozemek on",3
"místo a doba zahájení",3
"prostor pro sociální bydlení",3
"fyzický nebo psychický útrapa",3
"být zapsat do katastr",3
"být zanikající společnost povinen",3
"prostudovat spis a učinit",3
"prostora sloužící k bydlení",3
"místo a okres uzavření",3
"prostředek a o změna",3
"prostý správa cizí majetek",3
"fyzický osoba a o",3
"prostředek být součást majetkový",3
"prostředek na uspokojení vlastní",3
"prostředek na zvláštní účet",3
"místo k jeho podání",3
"místo jiný pobyt evidovaný",3
"fyzický osoba být pachatel",3
"být zapsat do obchodní",3
"aniž by k ten",3
"a s on funkčně",3
"a nakládání s majetek",3
"prostředek pro uskutečnění významný",3
"prostředek proti rozhodnutí prezident",3
"prostředek nebo hodnota peněžitý",3
"prostředek uvedený v hlava",3
"prostředek spolu s úrok",3
"prostředek uvedený v odstavec",3
"místo on provést správce",3
"fyzický osoba k prevence",3
"prostředek v věc týkající",3
"prostředek v výše uvedený",3
"prostředek z veřejný rozpočet",3
"místo plnění při dovoz",3
"prostřednictví veřejný datový síť",3
"fyzický osoba oprávněný jednat",3
"fyzický osoba jako podnikatel",3
"prostřednictvím jiný osoba jednající",3
"prostřednictvím jiné v souvislost",3
"prostřednictvím obchodník s cenný",3
"prostřednictvím přepravní nebo distribuční",3
"prostřednictvím jiný za úplata",3
"místo plnění v třetí",3
"prostřednictvím síť elektronický komunikace",3
"prostředí a pracovní podmínka",3
"prostředí a o změna",3
"místo pobyt cizinec na",3
"místo plnění v členský",3
"místo plnění se považovat",3
"být zapsán v seznam",3
"proti dlužník splatný pohledávka",3
"prostředí nebo zákon o",3
"proti důvod rozhodnutí být",3
"proti jeho rozhodnutí být",3
"místo příjemce služba určený",3
"místo pobyt v tuzemsko",3
"proti jehož usnesení stížnost",3
"proti jehož rozhodnutí stížnost",3
"proti jenž odvolání směřovat",3
"proti jenž být podán",3
"místo stavba stavební úřad",3
"být zastavit den zpětvzetí",3
"proti který být odvolání",3
"proti který moct podat",3
"proti který se lze",3
"místo určený stavební úřad",3
"fyzický osoba v souvislost",3
"proti občanský soužití a",3
"proti on mít odkladný",3
"proti on podat námitka",3
"místo vstup na území",3
"fyzický osoba zahrnout v",3
"být zatímně upravit poměra",3
"být zastoupit týž zákonný",3
"a s ověřený projektový",3
"a s on společně",3
"proti on žaloba uplatňovat",3
"proti pohledávka na splacení",3
"proti orgán veřejný moc",3
"místo výkon obecně prospěšný",3
"proti rozhodnutí být v",3
"místo úmrtí se vést",3
"fáze jejich životní cyklus",3
"proti rozhodnutí kárný senát",3
"proti rozhodnutí ministerstvo v",3
"proti rozhodnutí krajský soud",3
"proti rozhodnutí mít odkladný",3
"mít bydliště na území",3
"fúze a znalecký zpráva",3
"fáze výstavba on stavebník",3
"fyzický osoba či vlastní",3
"proti rozhodnutí o návrh",3
"proti rozhodnutí o odnětí",3
"proti rozhodnutí o námitka",3
"proti rozhodnutí o prodloužení",3
"fúze do den konání",3
"proti rozhodnutí o tento",3
"mít být obsadit osoba",3
"fúze do veřejný rejstřík",3
"proti rozhodnutí o vazba",3
"mít být oceňování vykonáván",3
"být zařadit na pořad",3
"být zařadit do navrhovaný",3
"být zavázat společně a",3
"proti rozhodnutí o zastavení",3
"mít být podle smlouva",3
"proti rozhodnutí policejní orgán",3
"proti rozhodnutí s podmiňující",3
"proti rozhodnutí se lze",3
"mít být pohledávka odepsán",3
"mít být podle tento",3
"fúze nebo k rozdělení",3
"mít být potvrzen adresát",3
"proti schválení změna právní",3
"mít být písemnost doručen",3
"mít být povolení k",3
"mít být pojmout do",3
"fúze mimo valný hromada",3
"mít být přeměna schválen",3
"proti tento výrok podat",3
"mít být umožněn společný",3
"fúze nebo všechen zpráva",3
"fúze nebo všechen znalecký",3
"proti výkon pravomoc orgán",3
"proti zrušení zadávací řízení",3
"protiplnění nebo náhrada škoda",3
"proti způsob provádění úkon",3
"mít být uplatnit podle",3
"být zbytný k splnění",3
"a s souhlas všecek",3
"a s přihlédnutí k",3
"a nemoc z povolání",3
"a insolvenční soud zjistit",3
"protokol o hlasování se",3
"mít být vydat zaknihovaný",3
"mít být vydat nový",3
"protokol o výpověď svědek",3
"provedení důkaz nebo k",3
"mít být vyvěsit na",3
"fúze sloučení muset obsahovat",3
"provedení kontrolní prohlídka stavba",3
"provedení exekuce podle písmeno",3
"provedení moct negativně ovlivnit",3
"mít být zpochybnit věrohodnost",3
"mít být člen dozorčí",3
"fúze sloučení obsahovat též",3
"fúze sloučení nabývat právní",3
"být zdaňovací období kalendářní",3
"provedení výkon rozhodnutí se",3
"provedení úkon a splnění",3
"provedení zápis návrh u",3
"fúze sloučení se použít",3
"provedení úkon podle odstavec",3
"mít i nadále podstatný",3
"provedení úkon v řízení",3
"provedený na hmotný majetek",3
"provedení šetření v věc",3
"mít jeden z manžel",3
"fúze všecek zúčastněný společnost",3
"být zjistit důvod pro",3
"asistence být poskytnout za",3
"provedený zápis informovat podnikatel",3
"provedený průzkum a měření",3
"provinění uložit některý z",3
"provoz na pozemní komunikace",3
"provoz dlužníkův podnik nebo",3
"mít konat přezkumný jednání",3
"mít kandidát nebo koncipient",3
"provoz rodinný závod se",3
"provoz vozidlo na pozemní",3
"mít majetkový hodnota a",3
"provozní a finanční náklad",3
"provozní informační systém podle",3
"mít místo pobyt v",3
"mít možnost seznámit se",3
"mít kupující právo na",3
"mít k závod nebo",3
"provozovaný vozidlo určený pro",3
"provozovaný vozidlo nebo jízdní",3
"provozovat jiný výdělečný činnost",3
"mít na její území",3
"provozovatel nebo účastník platební",3
"mít na území evropský",3
"mít na náhrada náklad",3
"heslo k počítačový systém",3
"provozovna provozovatel poštovní služba",3
"provozovna určený pro prodej",3
"mít na území zajištěn",3
"provozování jiný hospodářský činnost",3
"provozování předmět podnikání nebo",3
"provozovna v tuzemsko a",3
"hlas na společný zasedání",3
"být znovu svolat za",3
"asistent podle zvláštní právní",3
"a s souhlas zástupce",3
"provozování rozhlasový či televizní",3
"provozování rozhlasový nebo televizní",3
"provozování živnost před uplynutí",3
"provozování živnost odborný způsobilost",3
"mít nárok na obhajoba",3
"mít nárok na náhrada",3
"hlas v obchodní korporace",3
"provádění identifikace a kontrola",3
"prováděcí právní předpis daleko",3
"provádění pravidlo hospodářský soutěž",3
"mít nástupnický korporace po",3
"provádění referendum o přistoupení",3
"hlasovací právo hodně osoba",3
"hlasovací právo druhý osoba",3
"být způsoben újma žádný",3
"provádění výslech za použití",3
"provádění trest propadnutí majetek",3
"prováděný za použití videokonferenční",3
"prováděný při realizace projekt",3
"prováděný prostřednictvím videokonferenční zařízení",3
"mít některý z forma",3
"provádět eskortní činnost v",3
"provádět dálkový přístup bez",3
"provádět na základ písemný",3
"mít obdobný postavení v",3
"provádět nucený výkon exekuční",3
"mít odborný způsobilost pro",3
"provádět osoba stejný pohlaví",3
"mít oprávnění k poskytování",3
"hlasovací právo v referendum",3
"být způsobilý významně přispět",3
"být způsobilý v věc",3
"být způsob zapojení zaměstnanec",3
"provést i v nepřítomnost",3
"mít osoba způsobilý činit",3
"provést jako soudní komisař",3
"hlasovat málo polovina všecek",3
"hlasovací právo v tento",3
"provést potřebný šetření předseda",3
"mít po zápis přeshraniční",3
"mít plátce povinnost srazit",3
"provést roční zúčtování záloha",3
"mít podle dosavadní výsledek",3
"provést stavba nebo opatření",3
"hlasovat o přijetí způsob",3
"hlasovat na valný hromada",3
"být zveřejnit v insolvenční",3
"provést za poslední zdaňovací",3
"provést vykonavatel nebo jiný",3
"provést zrušení oprava základ",3
"provést zápis zapisovaný skutečnost",3
"mít postavení účastník podle",3
"mít podstatný význam pro",3
"prověření skutečnost důvodně nasvědčující",3
"provést řízení a vydat",3
"mít povinnost a právo",3
"prověřování skutečnost nasvědčující ten",3
"prvek sloužící k ochrana",3
"mít povinný nárok na",3
"hlasovat proti schválení změna",3
"hlasovat proti schválení rozdělení",3
"být zvukový záznam oprávněně",3
"být zrušit živnostenský oprávnění",3
"auditor podle zákon o",3
"a nikdo smět být",3
"první a přiměřeně ustanovení",3
"první a druhý být",3
"první den následující po",3
"první jednání v věc",3
"mít proti dlužník splatný",3
"mít požadovaný odborný kvalifikace",3
